9.988610929627388657e+01 2.255540404967980913e-03
9.990088220997046164e+01 1.660812769507080460e-03
9.991381796167337370e+01 1.152289296086234224e-03
9.992515378591289732e+01 7.016263983675636619e-04
9.993509658194213330e+01 3.029850404307463975e-04
9.994382652702807945e+01 -3.096405894324245510e-05
9.995150018567254335e+01 -3.396318738090756215e-04
9.995825319899680039e+01 -6.097361104936496485e-04
9.996420263752160906e+01 -8.598741558469071575e-04
9.996944909377607758e+01 -1.068642529489294496e-03
9.997407857684717669e+01 -1.259710866004452650e-03
9.997816425109782301e+01 -1.414878204561585608e-03
9.998176804061363043e+01 -1.568467310950518627e-03
9.998494210445639396e+01 -1.696134824314661851e-03
9.998773017830865228e+01 -1.815019554440237609e-03
9.999016877556854865e+01 -1.913426659280303499e-03
9.999228824342185362e+01 -2.004795495581683084e-03
9.999411367430947450e+01 -2.077053453225975125e-03
9.999566567834673947e+01 -2.140129424907593648e-03
9.999696102631445171e+01 -2.198366855055026558e-03
9.999801317531704115e+01 -2.236591849694798476e-03
9.999883269036531885e+01 -2.272244997269405164e-03
9.999942757718682174e+01 -2.295557831903220943e-03
9.999980357441810952e+01 -2.311720393463204473e-03
9.999996871769424445e+01 -2.318557407507563020e-03
1.000000000000000000e+02 -2.319877850932018995e-03
